Date,Open,High,Low,Close,Adj Close,Volume,Daily Change,Percent Change
2014-03-31,4.4825,4.5225,4.4525,4.4775,4.248435,27340400,-0.004999999999999893,-0.11154489682096806
2014-04-01,4.62,4.7175,4.565,4.6625,4.423971,65627200,0.04249999999999954,0.9199134199134099
2014-04-02,4.6625,4.6725,4.6125,4.6325,4.395505,23994800,-0.02999999999999936,-0.6434316353887263
2014-04-03,4.6425,4.795,4.64,4.6825,4.442947,59954800,0.040000000000000036,0.8616047388260643
2014-04-04,4.7075,4.735,4.5175,4.5375,4.305366,36803200,-0.16999999999999993,-3.611258629845989
2014-04-07,4.54,4.64,4.515,4.5525,4.319598,42857600,0.012500000000000178,0.27533039647577484
2014-04-08,4.5525,4.7275,4.545,4.715,4.473785,47069200,0.16249999999999964,3.569467325645242
2014-04-09,4.7375,4.7775,4.6725,4.71,4.469041,42196800,-0.027499999999999858,-0.5804749340369364
2014-04-10,4.69,4.755,4.58,4.595,4.359923,37274800,-0.09500000000000064,-2.0255863539445764
2014-04-11,4.56,4.63,4.47,4.53,4.298249,35311200,-0.02999999999999936,-0.6578947368420912
2014-04-14,4.56,4.5975,4.53,4.58,4.345691,29018400,0.020000000000000462,0.4385964912280803
2014-04-15,4.585,4.6375,4.54,4.6125,4.37653,30463600,0.027499999999999858,0.599781897491818
2014-04-16,4.635,4.64,4.565,4.6225,4.386018,23513600,-0.012500000000000178,-0.2696871628910502
2014-04-17,4.605,4.6825,4.595,4.64,4.402622,15353200,0.034999999999999254,0.7600434310531868
2014-04-21,4.6425,4.69,4.6125,4.6775,4.438203,11700400,0.03500000000000014,0.7539041464728087
2014-04-22,4.685,4.7475,4.66,4.7175,4.476157,25512000,0.03250000000000064,0.693703308431177
2014-04-23,4.725,4.785,4.7175,4.7725,4.528343,26158000,0.04750000000000032,1.005291005291012
2014-04-24,4.805,4.865,4.805,4.815,4.56867,39149200,0.010000000000000675,0.20811654526536266
2014-04-25,4.805,4.85,4.6725,4.6825,4.442947,31360000,-0.12249999999999961,-2.5494276795005124
2014-04-28,4.72,4.745,4.605,4.6625,4.423971,22678800,-0.05750000000000011,-1.2182203389830533
2014-04-29,4.68,4.69,4.62,4.6725,4.433458,17130000,-0.007499999999999396,-0.16025641025639736
2014-04-30,4.665,4.67,4.6075,4.6175,4.381273,30574000,-0.04750000000000032,-1.0182207931404141
2014-05-01,4.6875,4.6975,4.605,4.6425,4.404995,19810400,-0.04499999999999993,-0.9599999999999985
2014-05-02,4.665,4.665,4.58,4.6075,4.371787,15637600,-0.05750000000000011,-1.2325830653804952
2014-05-05,4.6025,4.6925,4.5975,4.6575,4.419227,23926000,0.054999999999999716,1.1950027159152574
2014-05-06,4.7025,4.7425,4.55,4.5625,4.329087,41618800,-0.13999999999999968,-2.977139819245076
2014-05-07,4.5625,4.605,4.5175,4.5675,4.333831,29390000,0.004999999999999893,0.10958904109588809
2014-05-08,4.55,4.6975,4.5275,4.625,4.38839,43272800,0.07500000000000018,1.6483516483516523
2014-05-09,4.485,4.5275,4.4275,4.5125,4.281646,53953200,0.027499999999999858,0.6131549609810447
2014-05-12,4.5225,4.655,4.52,4.645,4.407366,29985600,0.12249999999999961,2.708678828081805
2014-05-13,4.5825,4.6575,4.555,4.57,4.336203,22110400,-0.01249999999999929,-0.27277686852153393
2014-05-14,4.5725,4.59,4.5225,4.525,4.293506,21432000,-0.04749999999999943,-1.0388190267905835
2014-05-15,4.515,4.54,4.455,4.5,4.269785,32589600,-0.01499999999999968,-0.3322259136212554
2014-05-16,4.465,4.5225,4.465,4.49,4.260296,28396000,0.025000000000000355,0.5599104143337146
2014-05-19,4.5375,4.66,4.5175,4.635,4.397878,36007600,0.09750000000000014,2.148760330578516
2014-05-20,4.615,4.6275,4.5375,4.56,4.346642,25620000,-0.055000000000000604,-1.1917659804983878
2014-05-21,4.5775,4.6175,4.5325,4.56,4.346642,21671200,-0.01750000000000007,-0.3823047515019131
2014-05-22,4.55,4.605,4.55,4.58,4.365708,13036400,0.03000000000000025,0.6593406593406648
2014-05-23,4.605,4.645,4.5775,4.6225,4.406218,18265600,0.017499999999999183,0.38002171552658376
2014-05-27,4.65,4.705,4.635,4.705,4.484859,20968000,0.054999999999999716,1.182795698924725
2014-05-28,4.7225,4.775,4.6775,4.745,4.522986,22467600,0.022499999999999964,0.47644256220222264
2014-05-29,4.7425,4.7825,4.7275,4.7375,4.515837,17188400,-0.004999999999999893,-0.10542962572482643
2014-05-30,4.7375,4.7625,4.7125,4.75,4.527752,23912800,0.012500000000000178,0.2638522427440671
2014-06-02,4.765,4.795,4.695,4.735,4.513454,18150000,-0.02999999999999936,-0.6295907660020853
2014-06-03,4.745,4.75,4.6525,4.715,4.494391,24321200,-0.03000000000000025,-0.6322444678609114
2014-06-04,4.7025,4.755,4.7,4.72,4.499156,16123600,0.01750000000000007,0.3721424774056369
2014-06-05,4.7275,4.755,4.7,4.74,4.518221,18869600,0.012500000000000178,0.2644103648863073
2014-06-06,4.7625,4.8,4.745,4.7575,4.534903,16105200,-0.004999999999999893,-0.10498687664041771
2014-06-09,4.7525,4.8075,4.72,4.7625,4.539667,24745600,0.009999999999999787,0.21041557075223116
2014-06-10,4.745,4.81,4.725,4.7875,4.563498,21760800,0.04249999999999954,0.8956796628029408
2014-06-11,4.77,4.8625,4.77,4.85,4.623074,26622800,0.08000000000000007,1.6771488469601692
2014-06-12,4.85,4.9025,4.8075,4.88,4.651672,33714800,0.03000000000000025,0.618556701030933
2014-06-13,4.93,4.9325,4.8375,4.885,4.656436,22785200,-0.04499999999999993,-0.912778904665313
2014-06-16,4.8625,4.9025,4.8275,4.87,4.642137,19862000,0.007500000000000284,0.1542416452442218
2014-06-17,4.875,4.9225,4.85,4.9025,4.673118,15760800,0.027499999999999858,0.5641025641025612
2014-06-18,4.89,4.92,4.845,4.8975,4.668351,21553600,0.007500000000000284,0.15337423312884016
2014-06-19,4.8075,4.8325,4.75,4.785,4.561114,47459200,-0.022499999999999964,-0.46801872074882916
2014-06-20,4.7975,4.815,4.695,4.7325,4.511071,35314800,-0.06500000000000039,-1.354872329338205
2014-06-23,4.67,4.68,4.615,4.6775,4.458645,41420000,0.007500000000000284,0.16059957173448147
2014-06-24,4.67,4.7075,4.585,4.605,4.389537,27578000,-0.0649999999999995,-1.3918629550321093
2014-06-25,4.6175,4.655,4.575,4.6525,4.434815,21542000,0.03500000000000014,0.7579859231185737
2014-06-26,4.6525,4.655,4.575,4.59,4.375239,25690800,-0.0625,-1.3433637829124128
2014-06-27,4.585,4.6225,4.5575,4.595,4.380004,30282000,0.009999999999999787,0.21810250817883942
2014-06-30,4.5775,4.6475,4.5775,4.635,4.418134,18051200,0.05750000000000011,1.256144183506283
2014-07-01,4.63,4.715,4.615,4.6875,4.468177,32118000,0.05750000000000011,1.2419006479481665
2014-07-02,4.67,4.69,4.6425,4.67,4.451497,17928400,0.0,0.0
2014-07-03,4.6275,4.725,4.6275,4.7125,4.492008,13689200,0.08499999999999996,1.8368449486763903
2014-07-07,4.72,4.7225,4.6675,4.675,4.456263,12749600,-0.04499999999999993,-0.953389830508473
2014-07-08,4.6625,4.6825,4.5925,4.6375,4.420517,22194000,-0.024999999999999467,-0.5361930294906053
2014-07-09,4.6775,4.7975,4.6425,4.7775,4.553965,38766800,0.09999999999999964,2.1378941742383675
2014-07-10,4.6875,4.7725,4.65,4.7525,4.530135,26630800,0.06500000000000039,1.386666666666675
2014-07-11,4.7575,4.7775,4.74,4.7625,4.539667,19118800,0.004999999999999893,0.10509721492380228
2014-07-14,4.7825,4.835,4.765,4.8225,4.59686,27263600,0.040000000000000036,0.8363826450601158
2014-07-15,4.83,4.855,4.7975,4.8425,4.615924,39544000,0.012500000000000178,0.2587991718426538
2014-07-16,4.8625,4.9,4.81,4.8375,4.611158,31972800,-0.024999999999999467,-0.5141388174807088
2014-07-17,4.7825,4.875,4.7825,4.825,4.599244,32483200,0.042500000000000426,0.8886565603763812
2014-07-18,4.725,4.7625,4.6025,4.61,4.394303,56781600,-0.11499999999999932,-2.4338624338624197
2014-07-21,4.5925,4.67,4.5925,4.6375,4.420517,24336400,0.04499999999999993,0.9798584648884034
2014-07-22,4.6725,4.6975,4.6075,4.6175,4.401452,29881600,-0.055000000000000604,-1.1771000535045606
2014-07-23,4.62,4.6225,4.515,4.52,4.308514,29735200,-0.10000000000000053,-2.164502164502176
2014-07-24,4.545,4.5575,4.495,4.5275,4.315663,25457600,-0.01750000000000007,-0.38503850385038657
2014-07-25,4.5125,4.5225,4.44,4.4475,4.239408,26613200,-0.06500000000000039,-1.4404432132964076
2014-07-28,4.4675,4.4675,4.355,4.43,4.222724,33035200,-0.03750000000000053,-0.8393956351427092
2014-07-29,4.4325,4.505,4.43,4.445,4.237023,21797200,0.012500000000000178,0.28200789622109823
2014-07-30,4.4725,4.5325,4.46,4.52,4.308514,24618400,0.04749999999999943,1.0620458356623685
2014-07-31,4.465,4.5,4.3675,4.375,4.1703,40188000,-0.08999999999999986,-2.0156774916013407
2014-08-01,4.375,4.4475,4.36,4.4225,4.215577,21988400,0.04750000000000032,1.085714285714293
2014-08-04,4.4175,4.455,4.39,4.4125,4.206044,24172400,-0.005000000000000782,-0.11318619128468095
2014-08-05,4.4,4.48,4.3625,4.415,4.208429,29813600,0.01499999999999968,0.3409090909090836
2014-08-06,4.385,4.465,4.3525,4.41,4.203661,22345600,0.025000000000000355,0.5701254275940789
2014-08-07,4.4475,4.4875,4.335,4.365,4.160766,40769600,-0.08249999999999957,-1.8549747048903782
2014-08-08,4.555,4.775,4.555,4.75,4.527752,89434800,0.19500000000000028,4.281009879253574
2014-08-11,4.755,4.775,4.7125,4.725,4.503922,34462400,-0.03000000000000025,-0.630914826498428
2014-08-12,4.7225,4.75,4.6725,4.725,4.503922,29615200,0.0024999999999995026,0.05293806246690318
2014-08-13,4.7325,4.7925,4.7025,4.7525,4.530135,25659600,0.020000000000000462,0.4226096143687366
2014-08-14,4.77,4.77,4.68,4.7,4.480091,25599200,-0.0699999999999994,-1.4675052410901341
2014-08-15,4.715,4.7875,4.67,4.76,4.537284,36979600,0.04499999999999993,0.9544008483563081
2014-08-18,4.78,4.83,4.7325,4.825,4.599244,28407600,0.04499999999999993,0.9414225941422579
2014-08-19,4.805,4.8675,4.7875,4.8425,4.636343,24826000,0.03750000000000053,0.7804370447450684
2014-08-20,4.825,4.8475,4.8,4.8125,4.607621,22146800,-0.012500000000000178,-0.259067357512957
2014-08-21,4.8,4.825,4.76,4.7675,4.564537,27279600,-0.03249999999999975,-0.6770833333333282
2014-08-22,4.7625,4.81,4.7325,4.77,4.566931,25122400,0.007499999999999396,0.15748031496061723
2014-08-25,4.79,4.8225,4.7675,4.7775,4.574111,15338000,-0.012500000000000178,-0.2609603340292313
2014-08-26,4.79,4.8725,4.7725,4.8625,4.655493,26963600,0.07249999999999979,1.5135699373695153
2014-08-27,4.8325,4.87,4.8,4.8075,4.602834,18297200,-0.024999999999999467,-0.5173305742369264
2014-08-28,4.7975,4.8575,4.7825,4.8475,4.641131,17970400,0.04999999999999982,1.0422094841063017
2014-08-29,4.865,4.8725,4.8125,4.8625,4.655493,20793200,-0.002500000000000391,-0.05138746145941194
2014-09-02,4.875,4.875,4.83,4.875,4.66746,19263600,0.0,0.0
2014-09-03,4.9,4.9375,4.8675,4.92,4.710545,25945600,0.019999999999999574,0.40816326530611374
2014-09-04,4.9125,5.0375,4.91,5.0075,4.794321,49183200,0.09500000000000064,1.9338422391857637
2014-09-05,5.0025,5.025,4.96,4.9925,4.779959,25379200,-0.010000000000000675,-0.19990004997502597
2014-09-08,4.9875,4.9975,4.9275,4.9475,4.736873,31928800,-0.040000000000000036,-0.802005012531329
2014-09-09,4.925,4.9575,4.88,4.885,4.677034,19858800,-0.040000000000000036,-0.812182741116752
2014-09-10,4.9125,4.92,4.8575,4.9025,4.69379,17237600,-0.009999999999999787,-0.20356234096691678
2014-09-11,4.8675,4.885,4.8,4.8525,4.645918,25072000,-0.01499999999999968,-0.3081664098613186
2014-09-12,4.8825,4.8825,4.775,4.78,4.576505,26253600,-0.10250000000000004,-2.0993343573988743
2014-09-15,4.795,4.8025,4.695,4.715,4.514272,29415200,-0.08000000000000007,-1.6684045881126188
2014-09-16,4.7025,4.81,4.6875,4.785,4.581291,21993600,0.08250000000000046,1.7543859649122906
2014-09-17,4.7725,4.8325,4.75,4.7875,4.583686,17358400,0.01499999999999968,0.31430068098480207
2014-09-18,4.8175,4.865,4.8025,4.86,4.653099,21960400,0.042500000000000426,0.8822003113648247
2014-09-19,4.875,4.88,4.7625,4.77,4.566931,60131600,-0.10500000000000043,-2.1538461538461626
2014-09-22,4.8675,4.8675,4.7175,4.7225,4.521452,22146400,-0.14499999999999957,-2.978941961992801
2014-09-23,4.6975,4.755,4.68,4.7025,4.502303,19614400,0.004999999999999893,0.10643959552953472
2014-09-24,4.7,4.745,4.695,4.73,4.528635,15959200,0.03000000000000025,0.6382978723404308
2014-09-25,4.725,4.7375,4.6175,4.6275,4.430497,29844000,-0.09749999999999925,-2.0634920634920477
2014-09-26,4.6425,4.6725,4.6225,4.6375,4.440072,24118800,-0.004999999999999893,-0.10770059235325564
2014-09-29,4.6,4.6625,4.555,4.63,4.43289,20854000,0.03000000000000025,0.6521739130434837
2014-09-30,4.61,4.645,4.5575,4.6125,4.416136,27720400,0.0024999999999995026,0.054229934924067295
2014-10-01,4.62,4.6525,4.555,4.5675,4.373052,35097600,-0.05250000000000021,-1.136363636363641
2014-10-02,4.56,4.5825,4.4425,4.5475,4.353903,28899600,-0.01249999999999929,-0.27412280701752834
2014-10-03,4.575,4.6375,4.5575,4.5575,4.363476,23914000,-0.01750000000000007,-0.3825136612021873
2014-10-06,4.575,4.6125,4.5,4.53,4.337148,19903200,-0.04499999999999993,-0.9836065573770475
2014-10-07,4.51,4.555,4.4775,4.4825,4.29167,30189600,-0.027499999999999858,-0.6097560975609725
2014-10-08,4.4775,4.5875,4.4425,4.565,4.370657,26017200,0.08750000000000036,1.954215522054726
2014-10-09,4.545,4.55,4.44,4.4775,4.286883,30695600,-0.0674999999999999,-1.485148514851483
2014-10-10,4.4425,4.4575,4.21,4.2125,4.033164,69137600,-0.22999999999999954,-5.1772650534608795
2014-10-13,4.24,4.325,4.1925,4.1975,4.018803,39762800,-0.042500000000000426,-1.0023584905660476
2014-10-14,4.255,4.4125,4.23,4.295,4.112153,37662000,0.040000000000000036,0.9400705052878975
2014-10-15,4.2325,4.3825,4.205,4.36,4.174386,40442800,0.1275000000000004,3.012404016538698
2014-10-16,4.2825,4.4125,4.2725,4.3625,4.176778,35111600,0.08000000000000007,1.8680677174547595
2014-10-17,4.415,4.465,4.3375,4.355,4.169597,29071600,-0.05999999999999961,-1.359003397508485
2014-10-20,4.355,4.4325,4.325,4.3925,4.205502,20033600,0.037499999999999645,0.8610792192881663
2014-10-21,4.425,4.585,4.4125,4.58,4.38502,35109200,0.15500000000000025,3.5028248587570676
2014-10-22,4.5725,4.5875,4.4725,4.4725,4.282096,23951200,-0.09999999999999964,-2.1869874248222994
2014-10-23,4.55,4.605,4.5175,4.5725,4.377839,21447600,0.022499999999999964,0.4945054945054937
2014-10-24,4.6,4.6475,4.5725,4.62,4.423316,21015600,0.020000000000000462,0.43478260869566226
2014-10-27,4.6175,4.64,4.5675,4.6225,4.42571,14509200,0.004999999999999893,0.10828370330265066
2014-10-28,4.61,4.7375,4.605,4.7325,4.531026,19258000,0.12249999999999961,2.657266811279818
2014-10-29,4.7125,4.74,4.66,4.7025,4.502303,16834000,-0.010000000000000675,-0.21220159151195064
2014-10-30,4.69,4.71,4.6125,4.6725,4.47358,17026000,-0.01750000000000007,-0.3731343283582104
2014-10-31,4.78,4.8875,4.755,4.885,4.677034,25631600,0.10499999999999954,2.196652719665262
2014-11-03,4.9975,5.015,4.9425,4.9675,4.756024,30873200,-0.02999999999999936,-0.6003001500750248
2014-11-04,5.0,5.05,4.9175,5.0325,4.818254,36019600,0.03249999999999975,0.649999999999995
2014-11-05,5.0625,5.065,4.995,5.0325,4.818254,33565200,-0.03000000000000025,-0.5925925925925976
2014-11-06,5.0425,5.0625,4.965,5.055,4.839797,39408800,0.01249999999999929,0.24789291026275237
2014-11-07,5.1125,5.1725,4.8975,4.9475,4.736873,45080000,-0.16500000000000004,-3.2273838630806857
2014-11-10,4.9425,5.0375,4.93,5.005,4.791926,29338800,0.0625,1.2645422357106728
2014-11-11,4.975,5.0025,4.9025,4.945,4.73448,21299200,-0.02999999999999936,-0.6030150753768716
2014-11-12,4.9275,4.94,4.845,4.9125,4.703365,20458400,-0.015000000000000568,-0.30441400304415156
2014-11-13,4.93,4.9375,4.8475,4.8875,4.679429,22532800,-0.04249999999999954,-0.862068965517232
2014-11-14,4.8925,4.9475,4.845,4.9475,4.736873,16024800,0.054999999999999716,1.124169647419514
2014-11-17,4.925,4.9775,4.8925,4.925,4.715333,15873200,0.0,0.0
2014-11-18,4.9275,5.055,4.915,5.0425,4.82783,20777200,0.11500000000000021,2.333840690005078
2014-11-19,5.025,5.04,4.95,5.0025,4.809801,24030000,-0.022499999999999964,-0.44776119402985
2014-11-20,4.9675,5.09,4.9525,5.085,4.889125,22096800,0.11749999999999972,2.365374937091086
2014-11-21,5.13,5.1375,5.07,5.1125,4.915565,19897600,-0.01750000000000007,-0.34113060428850045
2014-11-24,5.125,5.1675,5.105,5.145,4.946813,13600400,0.019999999999999574,0.3902439024390161
2014-11-25,5.135,5.18,5.125,5.1425,4.944408,19024000,0.007500000000000284,0.14605647517040476
2014-11-26,5.1125,5.235,5.11,5.23,5.028538,21926400,0.1175000000000006,2.298288508557469
2014-11-28,5.2475,5.2725,5.2,5.2425,5.040555,12483200,-0.004999999999999893,-0.09528346831824476
2014-12-01,5.22,5.25,5.1375,5.145,4.946813,19006000,-0.07500000000000018,-1.4367816091954058
2014-12-02,5.14,5.175,5.0925,5.1525,4.954024,24595200,0.012500000000000178,0.2431906614786027
2014-12-03,5.1775,5.2875,5.1625,5.285,5.081419,28442400,0.10749999999999993,2.0762916465475603
2014-12-04,5.2775,5.2975,5.2025,5.2375,5.035749,18533200,-0.040000000000000036,-0.7579346281383238
2014-12-05,5.24,5.295,5.2375,5.2675,5.064593,16568000,0.027499999999999858,0.5248091603053407
2014-12-08,5.26,5.3125,5.1575,5.2,4.999693,22694400,-0.05999999999999961,-1.1406844106463805
2014-12-09,5.1675,5.195,5.09,5.1825,4.982868,23944800,0.01499999999999968,0.29027576197386895
2014-12-10,5.1675,5.1875,5.0625,5.0675,4.872298,20436400,-0.10000000000000053,-1.9351717464925113
2014-12-11,5.0975,5.1325,5.055,5.065,4.869894,13565200,-0.03249999999999975,-0.6375674350171604
2014-12-12,4.9975,5.0425,4.9025,4.9075,4.718462,32396400,-0.08999999999999986,-1.8009004502251096
2014-12-15,4.965,5.055,4.8775,4.8925,4.70404,25469600,-0.07249999999999979,-1.4602215508559877
2014-12-16,4.8875,4.965,4.835,4.8375,4.651157,18530800,-0.04999999999999982,-1.0230179028132955
2014-12-17,4.935,5.0425,4.775,5.035,4.84105,34559600,0.10000000000000053,2.0263424518743776
2014-12-18,5.0975,5.1575,5.0075,5.055,4.86028,22615600,-0.042500000000000426,-0.8337420304070706
2014-12-19,5.09,5.125,5.0425,5.105,4.908353,32552800,0.015000000000000568,0.294695481335964
2014-12-22,5.1,5.195,5.0825,5.195,4.994888,14897600,0.09500000000000064,1.8627450980392286
2014-12-23,5.235,5.26,5.1575,5.1625,4.963638,10928000,-0.07250000000000068,-1.3849092645654377
2014-12-24,5.175,5.1825,5.1375,5.1425,4.944408,4564400,-0.03249999999999975,-0.6280193236714928
2014-12-26,5.1425,5.175,5.13,5.1475,4.949216,5263600,0.004999999999999893,0.09722897423431975
2014-12-29,5.1325,5.175,5.1075,5.14,4.942006,8294400,0.007499999999999396,0.14612761811981287
2014-12-30,5.105,5.13,5.085,5.0925,4.896335,11212000,-0.012500000000000178,-0.2448579823702287
2014-12-31,5.1,5.1275,4.9975,5.0125,4.819417,16630000,-0.08749999999999947,-1.7156862745097936
2015-01-02,5.0325,5.07,4.9525,5.0325,4.838645,11368000,0.0,0.0
2015-01-05,5.0325,5.0475,4.925,4.9475,4.756919,19795200,-0.08499999999999996,-1.6890213611525082
2015-01-06,4.955,4.96,4.7925,4.7975,4.612698,19776400,-0.15749999999999975,-3.1786074672048388
2015-01-07,4.8325,4.875,4.77,4.785,4.600679,32180800,-0.04749999999999943,-0.9829280910501694
2015-01-08,4.84,4.995,4.8375,4.965,4.773747,28378000,0.125,2.5826446280991737
2015-01-09,4.9825,5.0225,4.915,4.985,4.792976,20954000,0.002500000000000391,0.05017561465128732
2015-01-12,4.9975,5.0,4.8775,4.9225,4.732883,19073200,-0.07499999999999929,-1.5007503751875797
2015-01-13,4.96,5.06,4.88,4.915,4.725672,23672000,-0.04499999999999993,-0.9072580645161276
2015-01-14,4.8625,4.95,4.85,4.935,4.744902,15526000,0.07249999999999979,1.491002570694083
2015-01-15,4.97,5.0,4.8975,4.9,4.711251,18893200,-0.0699999999999994,-1.40845070422534
2015-01-16,4.8925,4.995,4.8775,4.99,4.797782,18151200,0.09750000000000014,1.9928461931527877
2015-01-20,5.025,5.0525,4.9425,5.005,4.812205,14030800,-0.020000000000000462,-0.3980099502487654
2015-01-21,4.9775,5.0875,4.9425,5.075,4.879509,14478000,0.09750000000000014,1.9588146659969892
2015-01-22,5.085,5.1775,5.0325,5.1625,4.963638,15971200,0.07749999999999968,1.5240904621435534
2015-01-23,5.1675,5.1875,5.125,5.1775,4.97806,12041600,0.009999999999999787,0.19351717464924598
2015-01-26,5.155,5.18,5.1225,5.155,4.956428,13324000,0.0,0.0
2015-01-27,5.075,5.08,4.8975,4.9075,4.718462,35794800,-0.16750000000000043,-3.3004926108374466
2015-01-28,4.9675,4.9875,4.825,4.8275,4.641543,27272800,-0.14000000000000057,-2.818319073980887
2015-01-29,4.83,4.9725,4.8075,4.945,4.754517,23534000,0.11500000000000021,2.3809523809523854
2015-01-30,4.91,4.9675,4.7925,4.8,4.615101,29820000,-0.11000000000000032,-2.2403258655804543
2015-02-02,4.83,4.925,4.735,4.905,4.716058,25960400,0.07500000000000018,1.5527950310559042
2015-02-03,4.94,5.0325,4.915,5.0275,4.833838,18346800,0.08749999999999947,1.7712550607287338
2015-02-04,5.0125,5.0975,4.9975,5.04,4.845857,18151600,0.027499999999999858,0.5486284289276779
2015-02-05,5.045,5.125,5.04,5.1225,4.925179,14044800,0.07749999999999968,1.5361744301288343
2015-02-06,5.1175,5.1775,5.0775,5.1,4.903546,21052400,-0.01750000000000007,-0.34196384953590764
